1071.0,896.0,-1.0,0.0
1061.0,1928.0,-1.0,0.0
1107.0,1210.0,-1.0,0.0
1013.0,1127.0,-1.0,0.0
2036.0,434.0,-1.0,0.0
352.0,1776.0,-1.0,0.0
382.0,120.0,-1.0,0.0
1302.0,1195.0,-1.0,0.0
352.0,223.0,-1.0,0.0
1242.0,895.0,-1.0,0.0
1632.0,69.0,-1.0,0.0
1631.0,1906.0,-1.0,0.0
668.0,1708.0,-1.0,0.0
220.0,1035.0,-1.0,0.0
862.0,533.0,-1.0,0.0
1420.0,1938.0,-1.0,0.0
206.0,463.0,-1.0,0.0
726.0,534.0,-1.0,0.0
436.0,100.0,-1.0,0.0
948.0,1376.0,-1.0,0.0
634.0,309.0,-1.0,0.0
1646.0,67.0,-1.0,0.0
906.0,1100.0,-1.0,0.0
1834.0,947.0,-1.0,0.0
169.0,1072.0,-1.0,0.0
1108.0,362.0,-1.0,0.0
1177.0,1360.0,-1.0,0.0
1007.0,757.0,-1.0,0.0
577.0,1729.0,-1.0,0.0
1372.0,102.0,-1.0,0.0
573.0,1380.0,-1.0,0.0
636.0,465.0,-1.0,0.0
890.0,432.0,-1.0,0.0
594.0,365.0,-1.0,0.0
1674.0,703.0,-1.0,0.0
1860.0,1292.0,-1.0,0.0
1331.0,1210.0,-1.0,0.0
1515.0,846.0,-1.0,0.0
162.0,212.0,-1.0,0.0
261.0,1642.0,-1.0,0.0
1650.0,711.0,-1.0,0.0
501.0,1580.0,-1.0,0.0
1238.0,1053.0,-1.0,0.0
900.0,1585.0,-1.0,0.0
863.0,1320.0,-1.0,0.0
473.0,418.0,-1.0,0.0
1890.0,1095.0,-1.0,0.0
901.0,897.0,-1.0,0.0
106.0,779.0,-1.0,0.0
574.0,1320.0,-1.0,0.0
517.0,1374.0,-1.0,0.0
718.0,943.0,-1.0,0.0
238.0,1344.0,-1.0,0.0
1976.0,908.0,-1.0,0.0
1401.0,796.0,-1.0,0.0
385.0,83.0,-1.0,0.0
257.0,294.0,-1.0,0.0
594.0,1759.0,-1.0,0.0
1481.0,1326.0,-1.0,0.0
200.0,18.0,-1.0,0.0
280.0,1311.0,-1.0,0.0
602.0,733.0,-1.0,0.0
916.0,1265.0,-1.0,0.0
513.0,1677.0,-1.0,0.0
230.0,1562.0,-1.0,0.0
1136.0,1422.0,-1.0,0.0
1010.0,380.0,-1.0,0.0
1588.0,686.0,-1.0,0.0
483.0,1444.0,-1.0,0.0
1175.0,1216.0,-1.0,0.0
1314.0,886.0,-1.0,-0.09842314148389476
1641.0,1674.0,-1.0,0.0
163.0,0.0,-1.0,0.0
1721.0,1738.0,-1.0,0.0
1936.0,86.0,-1.0,0.0
1533.0,168.0,-1.0,0.0
810.0,1352.0,-1.0,0.0
828.0,1994.0,-1.0,0.0
58.0,1130.0,-1.0,0.0
533.0,493.0,-1.0,0.0
867.0,1105.0,-1.0,0.0
926.0,641.0,-1.0,0.0
1703.0,1307.0,-1.0,0.0
1968.0,633.0,-1.0,0.0
756.0,631.0,-1.0,0.0
1354.0,120.0,-1.0,0.0
1415.0,46.0,-1.0,0.0
956.0,87.0,-1.0,0.0
886.0,34.0,-1.0,0.0
1357.0,680.0,-1.0,0.0
479.0,1700.0,-1.0,0.0
369.0,869.0,-1.0,0.0
1590.0,279.0,-1.0,0.0
373.0,1466.0,-1.0,0.0
1992.0,404.0,-1.0,0.0
1878.0,1268.0,-1.0,0.0
1378.0,1211.0,-1.0,0.0
312.0,19.0,-1.0,0.0
2047.0,1831.0,-1.0,0.0
1721.0,264.0,-1.0,0.0
951.0,896.0,-1.0,0.0
1131.0,1928.0,-1.0,0.0
1007.0,1210.0,-1.0,0.0
1053.0,1127.0,-1.0,0.0
2116.0,434.0,-1.0,0.0
362.0,1776.0,-1.0,0.0
312.0,120.0,-1.0,0.0
1412.0,1195.0,-1.0,0.0
312.0,223.0,-1.0,0.0
1132.0,895.0,-1.0,0.0
1722.0,69.0,-1.0,0.0
1601.0,1906.0,-1.0,0.0
718.0,1708.0,-1.0,0.0
250.0,1035.0,-1.0,0.0
782.0,533.0,-1.0,0.0
1470.0,1938.0,-1.0,0.0
196.0,463.0,-1.0,0.0
786.0,534.0,-1.0,0.0
526.0,100.0,-1.0,0.0
1048.0,1376.0,-1.0,0.0
564.0,309.0,-1.0,0.0
1696.0,67.0,-1.0,0.0
916.0,1100.0,-1.0,0.0
1794.0,947.0,-1.0,0.0
219.0,1072.0,-1.0,0.0
1128.0,362.0,-1.0,0.0
1087.0,1360.0,-1.0,0.0
1027.0,757.0,-1.0,0.0
487.0,1729.0,-1.0,0.0
1342.0,102.0,-1.0,0.0
673.0,1380.0,-1.0,0.0
716.0,465.0,-1.0,0.0
810.0,432.0,-1.0,0.0
504.0,365.0,-1.0,0.0
1614.0,703.0,-1.0,0.0
1800.0,1292.0,-1.0,0.0
1331.0,1210.0,-1.0,0.0
1555.0,846.0,-1.0,0.0
72.0,212.0,-1.0,0.0
141.0,1642.0,-1.0,0.0
1610.0,711.0,-1.0,0.0
441.0,1580.0,-1.0,0.0
1348.0,1053.0,-1.0,0.0
910.0,1585.0,-1.0,0.0
833.0,1320.0,-1.0,0.0
383.0,418.0,-1.0,0.0
1780.0,1095.0,-1.0,0.0
791.0,897.0,-1.0,0.0
56.0,779.0,-1.0,0.0
564.0,1320.0,-1.0,0.0
447.0,1374.0,-1.0,0.0
688.0,943.0,-1.0,0.0
228.0,1344.0,-1.0,0.0
2036.0,908.0,-1.0,0.0
1461.0,796.0,-1.0,0.0
485.0,83.0,-1.0,0.0
187.0,294.0,-1.0,0.0
514.0,1759.0,-1.0,0.0
1411.0,1326.0,-1.0,0.0
200.0,18.0,-1.0,0.0
310.0,1311.0,-1.0,0.0
512.0,733.0,-1.0,0.0
886.0,1265.0,-1.0,0.0
543.0,1677.0,-1.0,0.0
170.0,1562.0,-1.0,0.0
1106.0,1422.0,-1.0,0.0
920.0,380.0,-1.0,0.0
1598.0,686.0,-1.0,0.0
583.0,1444.0,-1.0,0.0
1275.0,1216.0,-1.0,0.0
1424.0,886.0,-1.0,0.0
1591.0,1674.0,-1.0,0.0
113.0,0.0,-1.0,0.0
1831.0,1738.0,-1.0,0.0
1856.0,86.0,-1.0,0.0
1413.0,168.0,-1.0,0.0
870.0,1352.0,-1.0,0.0
818.0,1994.0,-1.0,0.0
98.0,1130.0,-1.0,0.0
493.0,493.0,-1.0,0.0
877.0,1105.0,-1.0,0.0
886.0,641.0,-1.0,0.0
1773.0,1307.0,-1.0,0.0
1888.0,633.0,-1.0,0.0
646.0,631.0,-1.0,0.0
1254.0,120.0,-1.0,0.0
1485.0,46.0,-1.0,0.0
926.0,87.0,-1.0,0.0
796.0,34.0,-1.0,0.0
1437.0,680.0,-1.0,0.0
589.0,1700.0,-1.0,0.0
469.0,869.0,-1.0,0.0
1510.0,279.0,-1.0,0.0
353.0,1466.0,-1.0,0.0
1912.0,404.0,-1.0,0.0
1908.0,1268.0,-1.0,0.0
1448.0,1211.0,-1.0,0.0
402.0,19.0,-1.0,0.0
2157.0,1831.0,-1.0,0.0
1741.0,264.0,-1.0,0.0
831.0,896.0,-1.0,0.0
1201.0,1928.0,-1.0,0.0
907.0,1210.0,-1.0,0.0
1093.0,1127.0,-1.0,0.0
2196.0,434.0,-1.0,0.0
372.0,1776.0,-1.0,0.0
242.0,120.0,-1.0,0.0
1522.0,1195.0,-1.0,0.0
272.0,223.0,-1.0,0.0
1022.0,895.0,-1.0,0.0
1812.0,69.0,-1.0,0.0
1571.0,1906.0,-1.0,0.0
768.0,1708.0,-1.0,0.0
280.0,1035.0,-1.0,0.0
702.0,533.0,-1.0,0.0
1520.0,1938.0,-1.0,0.0
186.0,463.0,-1.0,0.0
846.0,534.0,-1.0,0.0
616.0,100.0,-1.0,0.0
1148.0,1376.0,-1.0,0.0
494.0,309.0,-1.0,0.0
1746.0,67.0,-1.0,0.0
926.0,1100.0,-1.0,0.0
1754.0,947.0,-1.0,0.0
269.0,1072.0,-1.0,0.0
1148.0,362.0,-1.0,0.0
997.0,1360.0,-1.0,0.0
1047.0,757.0,-1.0,0.0
397.0,1729.0,-1.0,0.0
1312.0,102.0,-1.0,0.0
773.0,1380.0,-1.0,0.0
796.0,465.0,-1.0,0.0
730.0,432.0,-1.0,0.0
414.0,365.0,-1.0,0.0
1554.0,703.0,-1.0,0.0
1740.0,1292.0,-1.0,0.0
1331.0,1210.0,-1.0,0.0
1595.0,846.0,-1.0,0.0
1991.0,120.0,-1.0,0.0
21.0,1642.0,-1.0,0.0
1570.0,711.0,-1.0,0.0
381.0,1580.0,-1.0,0.0
1458.0,1053.0,-1.0,0.0
920.0,1585.0,-1.0,0.0
803.0,1320.0,-1.0,0.0
293.0,418.0,-1.0,0.0
1670.0,1095.0,-1.0,0.0
681.0,897.0,-1.0,0.0
6.0,779.0,-1.0,0.0
554.0,1320.0,-1.0,0.0
377.0,1374.0,-1.0,0.0
658.0,943.0,-1.0,0.0
218.0,1344.0,-1.0,0.0
2096.0,908.0,-1.0,0.0
1521.0,796.0,-1.0,0.0
585.0,83.0,-1.0,0.0
117.0,294.0,-1.0,0.0
434.0,1759.0,-1.0,0.0
1341.0,1326.0,-1.0,0.0
200.0,18.0,-1.0,0.0
340.0,1311.0,-1.0,0.0
422.0,733.0,-1.0,0.0
856.0,1265.0,-1.0,-0.09953324252018614
573.0,1677.0,-1.0,0.0
110.0,1562.0,-1.0,0.0
1076.0,1422.0,-1.0,0.0
830.0,380.0,-1.0,0.0
1608.0,686.0,-1.0,0.0
683.0,1444.0,-1.0,0.0
1375.0,1216.0,-1.0,0.0
1534.0,886.0,-1.0,0.0
1541.0,1674.0,-1.0,0.0
63.0,0.0,-1.0,0.0
1941.0,1738.0,-1.0,0.0
1776.0,86.0,-1.0,0.0
1293.0,168.0,-1.0,0.0
930.0,1352.0,-1.0,0.0
808.0,1994.0,-1.0,0.0
138.0,1130.0,-1.0,0.0
453.0,493.0,-1.0,0.0
887.0,1105.0,-1.0,0.0
846.0,641.0,-1.0,0.0
1843.0,1307.0,-1.0,0.0
1808.0,633.0,-1.0,0.0
536.0,631.0,-1.0,0.0
1154.0,120.0,-1.0,0.0
1555.0,46.0,-1.0,0.0
896.0,87.0,-1.0,0.0
706.0,34.0,-1.0,0.0
1517.0,680.0,-1.0,0.0
699.0,1700.0,-1.0,0.0
569.0,869.0,-1.0,0.0
1430.0,279.0,-1.0,0.0
333.0,1466.0,-1.0,0.0
1832.0,404.0,-1.0,0.0
1938.0,1268.0,-1.0,0.0
1518.0,1211.0,-1.0,0.0
492.0,19.0,-1.0,0.0
2267.0,1831.0,-1.0,0.0
1761.0,264.0,-1.0,0.0
711.0,896.0,-1.0,0.0
1271.0,1928.0,-1.0,0.0
807.0,1210.0,-1.0,0.0
1133.0,1127.0,-1.0,0.0
2276.0,434.0,-1.0,0.0
382.0,1776.0,-1.0,0.0
172.0,120.0,-1.0,0.0
1632.0,1195.0,-1.0,0.0
232.0,223.0,-1.0,0.0
912.0,895.0,-1.0,0.0
1902.0,69.0,-1.0,0.0
1541.0,1906.0,-1.0,0.0
818.0,1708.0,-1.0,0.0
310.0,1035.0,-1.0,0.0
622.0,533.0,-1.0,0.0
1570.0,1938.0,-1.0,0.0
176.0,463.0,-1.0,0.0
906.0,534.0,-1.0,0.0
706.0,100.0,-1.0,0.0
1248.0,1376.0,-1.0,0.0
424.0,309.0,-1.0,0.0
1796.0,67.0,-1.0,0.0
936.0,1100.0,-1.0,0.0
1714.0,947.0,-1.0,0.0
319.0,1072.0,-1.0,0.0
1168.0,362.0,-1.0,0.0
907.0,1360.0,-1.0,0.0
1067.0,757.0,-1.0,0.0
307.0,1729.0,-1.0,0.0
1282.0,102.0,-1.0,0.0
873.0,1380.0,-1.0,0.0
876.0,465.0,-1.0,0.0
650.0,432.0,-1.0,0.0
324.0,365.0,-1.0,0.0
1494.0,703.0,-1.0,0.0
1680.0,1292.0,-1.0,0.0
1331.0,1210.0,-1.0,0.0
1635.0,846.0,-1.0,0.0
1901.0,120.0,-1.0,0.0
1904.0,1333.0,-1.0,0.0
1530.0,711.0,-1.0,0.0
321.0,1580.0,-1.0,0.0
1568.0,1053.0,-1.0,0.0
930.0,1585.0,-1.0,0.0
773.0,1320.0,-1.0,0.0
203.0,418.0,-1.0,0.0
1560.0,1095.0,-1.0,0.0
571.0,897.0,-1.0,0.0
1960.0,1980.0,-1.0,0.0
544.0,1320.0,-1.0,0.0
307.0,1374.0,-1.0,0.0
628.0,943.0,-1.0,0.0
208.0,1344.0,-1.0,0.0
2156.0,908.0,-1.0,0.0
1581.0,796.0,-1.0,0.0
685.0,83.0,-1.0,0.0
47.0,294.0,-1.0,0.0
354.0,1759.0,-1.0,0.0
1271.0,1326.0,-1.0,0.0
200.0,18.0,-1.0,0.0
370.0,1311.0,-1.0,0.0
332.0,733.0,-1.0,0.0
826.0,1265.0,-1.0,0.0
603.0,1677.0,-1.0,0.0
50.0,1562.0,-1.0,0.0
1046.0,1422.0,-1.0,0.0
740.0,380.0,-1.0,0.0
1618.0,686.0,-1.0,0.0
783.0,1444.0,-1.0,0.0
1475.0,1216.0,-1.0,0.0
1644.0,886.0,-1.0,0.0
1491.0,1674.0,-1.0,0.0
13.0,0.0,-1.0,-0.1603766944212702
2051.0,1738.0,-1.0,0.0
1696.0,86.0,-1.0,0.0
1173.0,168.0,-1.0,0.0
990.0,1352.0,-1.0,0.0
798.0,1994.0,-1.0,0.0
178.0,1130.0,-1.0,0.0
413.0,493.0,-1.0,0.0
897.0,1105.0,-1.0,0.0
806.0,641.0,-1.0,0.0
1913.0,1307.0,-1.0,0.0
1728.0,633.0,-1.0,0.0
426.0,631.0,-1.0,0.0
1054.0,120.0,-1.0,0.0
1625.0,46.0,-1.0,0.0
866.0,87.0,-1.0,0.0
616.0,34.0,-1.0,0.0
1597.0,680.0,-1.0,0.0
809.0,1700.0,-1.0,0.0
669.0,869.0,-1.0,0.0
1350.0,279.0,-1.0,0.0
313.0,1466.0,-1.0,0.0
1752.0,404.0,-1.0,0.0
1968.0,1268.0,-1.0,0.0
1588.0,1211.0,-1.0,0.0
582.0,19.0,-1.0,0.0
2377.0,1831.0,-1.0,0.0
1781.0,264.0,-1.0,0.0
591.0,896.0,-1.0,0.0
1341.0,1928.0,-1.0,0.0
707.0,1210.0,-1.0,0.0
1173.0,1127.0,-1.0,0.0
2356.0,434.0,-1.0,0.0
392.0,1776.0,-1.0,0.0
102.0,120.0,-1.0,0.0
1742.0,1195.0,-1.0,0.0
192.0,223.0,-1.0,0.0
802.0,895.0,-1.0,0.0
1992.0,69.0,-1.0,0.0
1511.0,1906.0,-1.0,0.0
868.0,1708.0,-1.0,0.0
340.0,1035.0,-1.0,0.0
542.0,533.0,-1.0,0.0
1620.0,1938.0,-1.0,0.0
166.0,463.0,-1.0,0.0
966.0,534.0,-1.0,0.0
796.0,100.0,-1.0,0.0
1348.0,1376.0,-1.0,0.0
354.0,309.0,-1.0,0.0
1846.0,67.0,-1.0,0.0
946.0,1100.0,-1.0,0.0
1674.0,947.0,-1.0,0.0
369.0,1072.0,-1.0,0.0
1188.0,362.0,-1.0,0.0
817.0,1360.0,-1.0,0.0
1087.0,757.0,-1.0,0.0
217.0,1729.0,-1.0,0.0
1252.0,102.0,-1.0,0.0
973.0,1380.0,-1.0,0.0
956.0,465.0,-1.0,0.0
570.0,432.0,-1.0,0.0
234.0,365.0,-1.0,0.0
1434.0,703.0,-1.0,0.0
1620.0,1292.0,-1.0,0.0
1331.0,1210.0,-1.0,0.0
1675.0,846.0,-1.0,0.0
1811.0,120.0,-1.0,0.0
1784.0,1333.0,-1.0,0.0
1490.0,711.0,-1.0,0.0
261.0,1580.0,-1.0,0.0
1678.0,1053.0,-1.0,0.0
940.0,1585.0,-1.0,0.0
743.0,1320.0,-1.0,0.0
113.0,418.0,-1.0,0.0
1450.0,1095.0,-1.0,0.0
461.0,897.0,-1.0,0.0
1910.0,1980.0,-1.0,0.0
534.0,1320.0,-1.0,0.0
237.0,1374.0,-1.0,0.0
598.0,943.0,-1.0,0.0
198.0,1344.0,-1.0,0.0
2216.0,908.0,-1.0,0.0
1641.0,796.0,-1.0,0.0
785.0,83.0,-1.0,0.0
1979.0,1498.0,-1.0,0.0
274.0,1759.0,-1.0,0.0
1201.0,1326.0,-1.0,0.0
200.0,18.0,-1.0,0.0
400.0,1311.0,-1.0,0.0
242.0,733.0,-1.0,0.0
796.0,1265.0,-1.0,0.0
633.0,1677.0,-1.0,0.0
1994.0,934.0,-1.0,0.0
1016.0,1422.0,-1.0,0.0
650.0,380.0,-1.0,0.0
1628.0,686.0,-1.0,0.0
883.0,1444.0,-1.0,0.0
1575.0,1216.0,-1.0,0.0
1754.0,886.0,-1.0,0.0
1441.0,1674.0,-1.0,0.0
1965.0,1400.0,-1.0,0.0
2161.0,1738.0,-1.0,0.0
1616.0,86.0,-1.0,0.0
1053.0,168.0,-1.0,0.0
1050.0,1352.0,-1.0,0.0
788.0,1994.0,-1.0,0.0
218.0,1130.0,-1.0,0.0
373.0,493.0,-1.0,0.0
907.0,1105.0,-1.0,0.0
766.0,641.0,-1.0,0.0
1983.0,1307.0,-1.0,0.0
1648.0,633.0,-1.0,0.0
316.0,631.0,-1.0,0.0
954.0,120.0,-1.0,0.0
1695.0,46.0,-1.0,0.0
836.0,87.0,-1.0,0.0
526.0,34.0,-1.0,0.0
1677.0,680.0,-1.0,0.0
919.0,1700.0,-1.0,0.0
769.0,869.0,-1.0,0.0
1270.0,279.0,-1.0,0.0
293.0,1466.0,-1.0,0.0
1672.0,404.0,-1.0,0.0
1998.0,1268.0,-1.0,0.0
1658.0,1211.0,-1.0,0.0
672.0,19.0,-1.0,0.0
2487.0,1831.0,-1.0,0.0
1801.0,264.0,-1.0,0.0
471.0,896.0,-1.0,0.0
1411.0,1928.0,-1.0,0.0
607.0,1210.0,-1.0,0.0
1213.0,1127.0,-1.0,0.0
2436.0,434.0,-1.0,0.0
402.0,1776.0,-1.0,0.0
32.0,120.0,-1.0,0.0
1852.0,1195.0,-1.0,0.0
152.0,223.0,-1.0,0.0
692.0,895.0,-1.0,0.0
2082.0,69.0,-1.0,0.0
1481.0,1906.0,-1.0,0.0
918.0,1708.0,-1.0,0.0
370.0,1035.0,-1.0,0.0
462.0,533.0,-1.0,0.0
1670.0,1938.0,-1.0,0.0
156.0,463.0,-1.0,0.0
1026.0,534.0,-1.0,0.0
886.0,100.0,-1.0,0.0
1448.0,1376.0,-1.0,0.0
284.0,309.0,-1.0,0.0
1896.0,67.0,-1.0,0.0
956.0,1100.0,-1.0,0.0
1634.0,947.0,-1.0,0.0
419.0,1072.0,-1.0,0.0
1208.0,362.0,-1.0,0.0
727.0,1360.0,-1.0,0.0
1107.0,757.0,-1.0,0.0
127.0,1729.0,-1.0,0.0
1222.0,102.0,-1.0,0.0
1073.0,1380.0,-1.0,0.0
1036.0,465.0,-1.0,0.0
490.0,432.0,-1.0,0.0
144.0,365.0,-1.0,0.0
1374.0,703.0,-1.0,0.0
1560.0,1292.0,-1.0,0.0
1331.0,1210.0,-1.0,0.0
1715.0,846.0,-1.0,0.0
1721.0,120.0,-1.0,0.0
1664.0,1333.0,-1.0,0.0
1450.0,711.0,-1.0,0.0
201.0,1580.0,-1.0,0.0
1788.0,1053.0,-1.0,0.0
950.0,1585.0,-1.0,0.0
713.0,1320.0,-1.0,0.0
23.0,418.0,-1.0,0.0
1340.0,1095.0,-1.0,0.0
351.0,897.0,-1.0,0.0
1860.0,1980.0,-1.0,0.0
524.0,1320.0,-1.0,0.0
167.0,1374.0,-1.0,0.0
568.0,943.0,-1.0,0.0
188.0,1344.0,-1.0,0.0
2276.0,908.0,-1.0,0.0
1701.0,796.0,-1.0,0.0
885.0,83.0,-1.0,0.0
1909.0,1498.0,-1.0,0.0
194.0,1759.0,-1.0,0.0
1131.0,1326.0,-1.0,0.0
200.0,18.0,-1.0,0.0
430.0,1311.0,-1.0,0.0
152.0,733.0,-1.0,0.0
766.0,1265.0,-1.0,0.0
663.0,1677.0,-1.0,0.0
1934.0,934.0,-1.0,0.0
986.0,1422.0,-1.0,0.0
560.0,380.0,-1.0,0.0
1638.0,686.0,-1.0,0.0
983.0,1444.0,-1.0,0.0
1675.0,1216.0,-1.0,0.0
1864.0,886.0,-1.0,0.0
1391.0,1674.0,-1.0,0.0
1915.0,1400.0,-1.0,0.0
2271.0,1738.0,-1.0,0.0
1536.0,86.0,-1.0,0.0
933.0,168.0,-1.0,0.0
1110.0,1352.0,-1.0,0.0
778.0,1994.0,-1.0,0.0
258.0,1130.0,-1.0,0.0
333.0,493.0,-1.0,0.0
917.0,1105.0,-1.0,0.0
726.0,641.0,-1.0,0.0
2053.0,1307.0,-1.0,0.0
1568.0,633.0,-1.0,0.0
206.0,631.0,-1.0,0.0
854.0,120.0,-1.0,0.0
1765.0,46.0,-1.0,0.0
806.0,87.0,-1.0,0.0
436.0,34.0,-1.0,0.0
1757.0,680.0,-1.0,0.0
1029.0,1700.0,-1.0,0.0
869.0,869.0,-1.0,0.0
1190.0,279.0,-1.0,0.0
273.0,1466.0,-1.0,0.0
1592.0,404.0,-1.0,0.0
2028.0,1268.0,-1.0,0.0
1728.0,1211.0,-1.0,0.0
762.0,19.0,-1.0,0.0
2597.0,1831.0,-1.0,0.0
1821.0,264.0,-1.0,0.0
351.0,896.0,-1.0,0.0
1481.0,1928.0,-1.0,0.0
507.0,1210.0,-1.0,0.0
1253.0,1127.0,-1.0,0.0
2516.0,434.0,-1.0,0.0
412.0,1776.0,-1.0,0.0
1965.0,1131.0,-1.0,0.0
1962.0,1195.0,-1.0,0.0
112.0,223.0,-1.0,0.0
582.0,895.0,-1.0,0.0
2172.0,69.0,-1.0,0.0
1451.0,1906.0,-1.0,0.0
968.0,1708.0,-1.0,0.0
400.0,1035.0,-1.0,0.0
382.0,533.0,-1.0,0.0
1720.0,1938.0,-1.0,0.0
146.0,463.0,-1.0,0.0
1086.0,534.0,-1.0,0.0
976.0,100.0,-1.0,0.0
1548.0,1376.0,-1.0,0.0
214.0,309.0,-1.0,0.0
1946.0,67.0,-1.0,0.0
966.0,1100.0,-1.0,0.0
1594.0,947.0,-1.0,0.0
469.0,1072.0,-1.0,0.0
1228.0,362.0,-1.0,0.0
637.0,1360.0,-1.0,0.0
1127.0,757.0,-1.0,0.0
37.0,1729.0,-1.0,0.0
1192.0,102.0,-1.0,0.0
1173.0,1380.0,-1.0,0.0
1116.0,465.0,-1.0,0.0
410.0,432.0,-1.0,0.0
54.0,365.0,-1.0,0.0
1314.0,703.0,-1.0,0.0
1500.0,1292.0,-1.0,0.0
1331.0,1210.0,-1.0,0.0
1755.0,846.0,-1.0,0.0
1631.0,120.0,-1.0,0.0
1544.0,1333.0,-1.0,0.0
1410.0,711.0,-1.0,0.0
141.0,1580.0,-1.0,0.0
1898.0,1053.0,-1.0,0.0
960.0,1585.0,-1.0,0.0
683.0,1320.0,-1.0,0.0
1937.0,1880.0,-1.0,0.0
1230.0,1095.0,-1.0,0.0
241.0,897.0,-1.0,0.0
1810.0,1980.0,-1.0,0.0
514.0,1320.0,-1.0,0.0
97.0,1374.0,-1.0,0.0
538.0,943.0,-1.0,0.0
178.0,1344.0,-1.0,0.0
2336.0,908.0,-1.0,0.0
1761.0,796.0,-1.0,0.0
985.0,83.0,-1.0,0.0
1839.0,1498.0,-1.0,0.0
114.0,1759.0,-1.0,0.0
1061.0,1326.0,-1.0,0.0
200.0,18.0,-1.0,0.0
460.0,1311.0,-1.0,0.0
62.0,733.0,-1.0,0.0
736.0,1265.0,-1.0,0.0
693.0,1677.0,-1.0,0.0
1874.0,934.0,-1.0,0.0
956.0,1422.0,-1.0,0.0
470.0,380.0,-1.0,0.0
1648.0,686.0,-1.0,0.0
1083.0,1444.0,-1.0,0.0
1775.0,1216.0,-1.0,0.0
1974.0,886.0,-1.0,0.0
1341.0,1674.0,-1.0,0.0
1865.0,1400.0,-1.0,0.0
2381.0,1738.0,-1.0,0.0
1456.0,86.0,-1.0,0.0
813.0,168.0,-1.0,0.0
1170.0,1352.0,-1.0,0.0
768.0,1994.0,-1.0,0.0
298.0,1130.0,-1.0,0.0
293.0,493.0,-1.0,0.0
927.0,1105.0,-1.0,0.0
686.0,641.0,-1.0,0.0
2123.0,1307.0,-1.0,0.0
1488.0,633.0,-1.0,0.0
96.0,631.0,-1.0,0.0
754.0,120.0,-1.0,0.0
1835.0,46.0,-1.0,0.0
776.0,87.0,-1.0,0.0
346.0,34.0,-1.0,0.0
1837.0,680.0,-1.0,0.0
1139.0,1700.0,-1.0,0.0
969.0,869.0,-1.0,0.0
1110.0,279.0,-1.0,0.0
253.0,1466.0,-1.0,0.0
1512.0,404.0,-1.0,0.0
2058.0,1268.0,-1.0,0.0
1798.0,1211.0,-1.0,0.0
852.0,19.0,-1.0,0.0
2707.0,1831.0,-1.0,0.0
1841.0,264.0,-1.0,0.0
231.0,896.0,-1.0,0.0
1551.0,1928.0,-1.0,0.0
407.0,1210.0,-1.0,0.0
1293.0,1127.0,-1.0,0.0
2596.0,434.0,-1.0,0.0
422.0,1776.0,-1.0,0.0
1895.0,1131.0,-1.0,0.0
2072.0,1195.0,-1.0,0.0
72.0,223.0,-1.0,0.0
472.0,895.0,-1.0,0.0
2262.0,69.0,-1.0,0.0
1421.0,1906.0,-1.0,0.0
1018.0,1708.0,-1.0,0.0
430.0,1035.0,-1.0,0.0
302.0,533.0,-1.0,0.0
1770.0,1938.0,-1.0,0.0
136.0,463.0,-1.0,0.0
1146.0,534.0,-1.0,0.0
1066.0,100.0,-1.0,0.0
1648.0,1376.0,-1.0,0.0
144.0,309.0,-1.0,0.0
1996.0,67.0,-1.0,0.0
976.0,1100.0,-1.0,0.0
1554.0,947.0,-1.0,0.0
519.0,1072.0,-1.0,0.0
1248.0,362.0,-1.0,0.0
547.0,1360.0,-1.0,0.0
1147.0,757.0,-1.0,0.0
1955.0,371.0,-1.0,0.0
1162.0,102.0,-1.0,0.0
1273.0,1380.0,-1.0,0.0
1196.0,465.0,-1.0,0.0
330.0,432.0,-1.0,0.0
1973.0,860.0,-1.0,0.0
1254.0,703.0,-1.0,0.0
1440.0,1292.0,-1.0,0.0
1331.0,1210.0,-1.0,0.0
1795.0,846.0,-1.0,0.0
1541.0,120.0,-1.0,0.0
1424.0,1333.0,-1.0,0.0
1370.0,711.0,-1.0,0.0
81.0,1580.0,-1.0,0.0
2008.0,1053.0,-1.0,0.0
970.0,1585.0,-1.0,0.0
653.0,1320.0,-1.0,0.0
1847.0,1880.0,-1.0,0.0
1120.0,1095.0,-1.0,0.0
131.0,897.0,-1.0,0.0
1760.0,1980.0,-1.0,0.0
504.0,1320.0,-1.0,0.0
27.0,1374.0,-1.0,0.0
508.0,943.0,-1.0,0.0
168.0,1344.0,-1.0,0.0
2396.0,908.0,-1.0,0.0
1821.0,796.0,-1.0,0.0
1085.0,83.0,-1.0,0.0
1769.0,1498.0,-1.0,0.0
34.0,1759.0,-1.0,0.0
991.0,1326.0,-1.0,0.0
200.0,18.0,-1.0,0.0
490.0,1311.0,-1.0,0.0
1973.0,30.0,-1.0,0.0
706.0,1265.0,-1.0,0.0
723.0,1677.0,-1.0,0.0
1814.0,934.0,-1.0,0.0
926.0,1422.0,-1.0,0.0
380.0,380.0,-1.0,0.0
1658.0,686.0,-1.0,0.0
1183.0,1444.0,-1.0,0.0
1875.0,1216.0,-1.0,0.0
2084.0,886.0,-1.0,0.0
1291.0,1674.0,-1.0,0.0
1815.0,1400.0,-1.0,0.0
2491.0,1738.0,-1.0,0.0
1376.0,86.0,-1.0,0.0
693.0,168.0,-1.0,0.0
1230.0,1352.0,-1.0,0.0
